mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,label
-236.1407623291016,52.133888244628906,-16.050752639770508,7.51600170135498,-13.637967109680176,-6.713934421539307,-35.408599853515625,-23.1848258972168,-4.349287509918213,5.172304153442383,-30.94850730895996,-7.003766536712647,-11.892252922058104,-16.754039764404297,0.0019755642861127,3.771748781204224,1.8322683572769165,2.155977249145508,0.5207162499427795,0.1610205024480819,-0.183258980512619,-0.8328797221183777,-0.7036299705505371,0.1068057417869567,-0.7895779609680176,-0.1128719449043273,-1.075155258178711,-0.826245903968811,-1.0475432872772217,-0.0014695945428684,-0.2391905188560485,-0.1098452433943748,0.4271714389324188,0.0621059350669384,-0.1271193176507949,0.4729709029197693,0.1489496082067489,0.1265536546707153,0.0763648003339767,1
-269.1366577148437,96.19103240966795,-18.249509811401367,46.07904052734375,-35.234127044677734,6.114896774291992,-5.654858112335205,3.415045022964477,-21.50239562988281,5.00360631942749,-11.06717586517334,-15.653597831726074,-1.5589009523391724,0.9175177812576294,-0.0120436111465096,-0.109288789331913,0.0485798455774784,-0.0122096501290798,0.2114224880933761,-0.0673089101910591,-0.2394580245018005,-0.1101782545447349,-0.0091749047860503,-0.1746846437454223,-0.1726416796445846,-0.0608360134065151,1.1446090936660769,0.0295852962881326,-0.2088795751333236,0.0357113815844059,-0.1709775775671005,0.0039451164193451,-0.0127054108306765,0.0687596276402473,-0.0769257918000221,0.0444553419947624,0.0231909453868865,-0.1302372068166732,0.039209596812725,0
-168.2452392578125,146.40536499023438,-4.131894111633301,-44.458229064941406,-29.65331077575684,-24.740129470825195,-28.13235282897949,-27.41701889038086,-24.65591812133789,-19.81456756591797,-42.78163909912109,-12.532851219177246,-7.140733242034912,-6.129167556762695,1.1711113452911377,-0.2623063027858734,2.744224548339844,-0.8624250292778015,0.4575687348842621,1.6847357749938965,1.6809028387069702,0.3215281963348388,1.263249397277832,0.8951906561851501,0.3598278164863586,-0.9240110516548156,-7.036531925201416,-1.1291502714157104,0.936893105506897,-0.7705075740814209,0.6890883445739746,0.3982720077037811,0.0995623990893364,0.1043960452079773,-0.1855856925249099,0.0222542621195316,0.2674825191497803,-0.0031162500381469,-0.2430662363767624,1
-347.99951171875,82.4255142211914,-48.82574081420898,32.72208404541016,-3.825326442718506,-2.313255071640014,-19.622879028320312,-12.676525115966797,-13.78781032562256,-14.166929244995115,1.613224744796753,-14.838747024536133,-4.277045249938965,0.0077292416244745,0.1197367385029792,0.1048713102936744,-0.0408418886363506,0.013260269537568,0.0188338048756122,-0.114126056432724,-0.1266695410013198,-0.0793729424476623,-0.12940314412117,-0.1004167348146438,0.0014528421452268,0.0095014451071619,-0.1072361841797828,-0.0707344934344291,-0.0319766104221344,-0.0668093413114547,-0.0113162640482187,0.0644818320870399,0.0402089692652225,-0.0124262068420648,0.0303904041647911,-0.0111226793378591,-0.0721890404820442,-0.021795742213726,-0.0224382225424051,0
-125.42996215820312,69.11943817138672,-69.65472412109375,-22.88044548034668,-41.7929573059082,-15.207274436950684,-24.756141662597656,-22.09392547607422,-32.23485565185547,-9.06818389892578,-5.719829082489014,3.0951483249664307,-9.358610153198242,-1.956345558166504,-0.0407411269843578,-0.2543582618236542,-0.3024546205997467,0.1155476868152618,-0.0751795843243599,-0.1273009032011032,0.4760825634002685,0.3052082359790802,-0.070406287908554,0.3249745368957519,0.2261971831321716,0.081150859594345,-1.4589414596557615,0.0565541461110115,-0.1759564280509948,-0.0074881478212773,-0.0440392978489398,-0.1749131977558136,0.0507129319012165,-0.0289424657821655,-0.0347248166799545,-0.0263828840106725,0.0256466958671808,0.0825832560658454,0.12669637799263,1
-351.9556884765625,64.63008880615234,-41.938751220703125,41.56947326660156,-22.795469284057617,3.854959726333618,-15.395218849182127,-24.496654510498047,-10.928929328918455,-4.309816837310791,1.0597506761550903,-3.4044454097747803,-3.778552770614624,-1.386702537536621,-1.341943383216858,0.0096423057839274,0.1856483668088913,0.2096069455146789,0.6240336298942566,0.5949661135673523,0.4430710673332214,-0.250238686800003,-0.2835241258144378,-0.2980281114578247,0.0649271681904792,0.3582242429256439,-2.153959035873413,0.0498701818287372,0.8052051663398743,-0.4567475020885467,-0.0405566319823265,-0.5836250185966492,0.019540499895811,0.0907457545399665,0.084337405860424,0.1002689525485038,0.2104823887348175,0.2036839723587036,-0.1827875077724456,1
-215.43138122558597,143.82008361816406,-22.3194522857666,-11.101798057556152,-5.5024919509887695,-17.37023162841797,-33.43260192871094,-16.369117736816406,-43.3618049621582,-25.0203800201416,-28.63656616210937,-11.766079902648926,-7.457570552825928,1.9682811498641968,-0.751966655254364,-2.656090497970581,-0.1647801846265792,0.954482913017273,1.1300511360168457,0.6058844327926636,0.6786267757415771,1.3179333209991455,0.2745798230171203,0.4950221180915832,0.0078032212331891,0.0533957295119762,-2.3144779205322266,-0.9392433166503906,1.0095856189727783,0.4263226985931396,-0.3820405304431915,0.131697416305542,0.4400053322315216,-0.1708798855543136,0.3681462109088897,-0.0330361612141132,0.1688420623540878,0.1090159937739372,0.2566336095333099,1
-358.4246520996094,61.75004577636719,-68.10071563720703,25.42474174499512,-22.724857330322266,12.338061332702637,-22.72498893737793,-15.504369735717772,-27.39304542541504,-3.7161598205566406,4.8452558517456055,-14.050528526306152,-4.912585735321045,-2.2645516395568848,-0.9464014172554016,-0.5132914781570435,-0.900528073310852,-0.1643642336130142,-0.404013842344284,0.4690397679805755,-0.1583990007638931,0.0590412132441997,0.2296900004148483,0.1611182540655136,0.8736121654510498,0.2192154973745346,-0.4473789632320404,-0.1368526220321655,-0.0971312150359153,-0.033519446849823,0.3222909867763519,0.1922166049480438,0.1557835936546325,0.0934768170118331,0.0642997249960899,-0.1724384576082229,-0.1982794106006622,0.0677472501993179,0.20433010160923,1
-292.3181457519531,85.50615692138672,-35.90775680541992,25.452287673950195,-25.398887634277344,18.848451614379883,-29.345314025878903,-4.645117282867432,-26.283180236816406,-20.187389373779297,-11.666245460510254,-12.3320951461792,-6.810146808624268,-0.612095057964325,-0.654511034488678,-0.4936834573745727,0.0548226609826087,0.2586043179035187,-0.1002715304493904,-0.0308598708361387,-0.2119323313236236,-0.0438469089567661,0.1432790160179138,0.01563879288733,-0.0462890118360519,0.0072977324016392,0.3785035312175751,0.41570645570755,-0.2865954637527466,-0.1597474962472915,-0.0801588147878646,-0.3554706871509552,-0.0897016525268554,-0.1427650898694992,0.1605984270572662,0.1273505091667175,0.1227222979068756,0.1891293376684188,0.0632424652576446,1
-287.7462158203125,62.51778030395508,-64.80691528320312,39.80215835571289,-27.07350349426269,24.74479103088379,-35.47811508178711,-3.983144521713257,-23.682302474975582,-3.6595540046691895,3.2499845027923584,-23.689531326293945,5.935413837432861,1.66636323928833,0.0735702738165855,-0.2752332389354706,-0.0629300773143768,-0.2393275052309036,0.5824044942855835,-0.1236815676093101,-0.3624104261398315,0.028163343667984,0.2164684683084488,-0.1264010667800903,-0.1437401622533798,0.1227726638317108,-0.2750533819198608,0.2057689279317855,0.1826208978891372,-0.14110167324543,0.2557202577590942,-0.0587193593382835,0.1529197096824646,0.0176349207758903,-0.0307030994445085,-0.0332562066614627,0.0154796652495861,0.0101498831063508,-0.0626906156539917,0
-222.19436645507807,60.43439865112305,-7.492331027984619,-1.9142712354660036,-19.7952938079834,-10.722294807434082,-19.960351943969727,-21.92893409729004,-25.155431747436523,-2.388242483139038,-11.014284133911133,-12.441561698913574,-11.380677223205566,0.654876172542572,-0.5924236178398132,0.8432790637016296,0.2632199823856354,1.0419762134552002,0.4986884295940399,0.2116890847682953,1.0091946125030518,0.5396698713302612,0.1500288248062133,-0.5995205640792847,0.0037634882610291,0.1063006371259689,0.7413356900215149,-0.2856722176074981,-0.1411920934915542,0.0921690836548805,-0.032022338360548,0.0915911942720413,-0.0702855437994003,0.0588259510695934,-1.1137553883600049e-05,0.2601458132266998,-0.0136643480509519,-0.2482060045003891,-0.0816306844353675,1
-402.82763671875,115.34512329101562,-55.84774398803711,38.69699096679688,-14.993969917297363,-15.431330680847168,-13.20697784423828,-19.11188125610352,2.1675894260406494,-3.1756012439727783,-9.024913787841797,-3.9303672313690186,-6.170171737670898,0.0517580918967723,0.050919309258461,-0.0095674004405736,-0.0235809609293937,0.0190851911902427,0.0407546237111091,0.0295362342149019,0.0146494219079613,0.0111932018771767,0.0018862719880416,0.0196623522788286,0.0295337606221437,0.0147259598597884,0.0066339173354208,0.0038085984997451,0.0044991304166615,0.0061348346062004,-0.0054452908225357,-0.0130053218454122,-0.0087144328281283,-0.0035883891396224,-0.0028942031785845,-0.0058262422680854,-0.0125397397205233,-0.001474036485888,0.009193698875606,0
-241.8424072265625,18.193553924560547,-35.49386215209961,-9.163836479187012,-19.06284523010254,2.43689489364624,-13.540780067443848,-1.2359389066696167,-13.272769927978516,15.024765014648438,-10.208694458007812,-18.20090675354004,-8.875016212463379,-1.0009863376617432,2.4692413806915283,0.7996256351470947,-0.84377521276474,0.1634927839040756,-0.4925325214862823,-0.1001195684075355,-0.185948833823204,-0.4912179410457611,0.0531431697309017,0.0509355030953884,-0.12751105427742,-0.3898746967315674,-1.59819495677948,-0.1028010249137878,0.10305917263031,0.0917854532599449,-0.0249984394758939,0.3162961900234222,-0.038617268204689,-0.2136127948760986,0.2317646592855453,-0.1948803067207336,0.1042089760303497,-0.0017261228058487,0.2820496261119842,1
-251.67079162597656,115.92870330810548,20.44624137878418,9.437206268310549,15.91721534729004,10.967273712158203,-2.7844996452331543,-0.0172720123082399,2.964009523391724,-2.83036208152771,-10.10575008392334,1.2307727336883545,-0.0241651330143213,-6.193817615509033,0.461567759513855,1.890143871307373,0.7613045573234558,0.0554402098059654,0.3333873152732849,0.3496285676956177,0.6438480019569397,0.2147713303565979,-0.1154636591672897,0.3267476856708526,0.1070396676659584,0.2533170580863952,-3.165863513946533,-0.8719021081924438,0.3794909119606018,-0.3234399855136871,0.2403901815414428,0.04754189401865,-0.1613098084926605,-0.1251962035894394,-0.1964042633771896,0.0920758172869682,-0.0493769869208335,-0.2190153896808624,-0.1548866480588913,1
-266.724609375,26.629886627197266,-66.89298248291016,79.77919006347656,-41.28258895874024,40.33406829833984,-21.71316719055176,14.797064781188965,-16.189327239990234,7.6663055419921875,2.288785934448242,0.359136164188385,10.035831451416016,0.1476648151874542,-0.078777402639389,0.0530254691839218,0.1224297061562538,0.0944590643048286,-0.0167204458266496,-0.0694388672709465,0.054907102137804,-0.1836269199848175,0.1627860516309738,0.0498169809579849,-0.0588387846946716,0.0455953367054462,-0.6538548469543457,0.188307300209999,0.3602898716926574,-0.2767192721366882,0.0915580689907074,0.1107222214341163,0.0662528499960899,0.0397756360471248,-0.0791785195469856,-0.1811387836933136,-0.0073112528771162,0.0661483332514762,0.076416328549385,0
-196.84397888183597,67.73278045654297,-26.480222702026367,40.3052864074707,-10.588741302490234,17.2464542388916,-13.113086700439451,-22.783884048461918,-6.244014739990234,-1.067809820175171,-8.521733283996582,-1.7097584009170532,-3.3467013835906982,-4.739993095397949,-0.1033653169870376,-0.1054776683449745,-0.4940241575241089,1.4333415031433103,1.8315144777297971,3.0631604194641118,2.1987287998199463,0.2319136708974838,0.7097592353820801,-0.0441981665790081,-0.2828570902347564,0.4116705060005188,-1.3396189212799072,-0.132330521941185,0.1118174716830253,0.1227887123823165,0.2287658452987671,-0.2889410257339477,-0.1260566860437393,-0.1928169429302215,-0.0627506077289581,-0.1918614357709884,-0.2349479049444198,-0.19926618039608,-0.132950872182846,1
-284.61260986328125,127.89491271972656,-19.289945602416992,14.283000946044922,14.702094078063965,9.112337112426758,-16.373140335083008,-28.4833984375,-14.445932388305664,-2.378462076187134,-2.95985746383667,-6.259943008422852,-3.0901944637298584,-0.6010349988937378,-0.685253381729126,-0.355848103761673,-0.0682368502020835,0.0263775344938039,-0.0208512563258409,0.0665712729096412,0.1248907670378685,0.0095861423760652,0.0056635928340256,0.0440877638757228,0.0086505245417356,0.0719939693808555,-0.4239746630191803,-0.2352514117956161,0.138802021741867,0.0154053019359707,-0.069620631635189,0.0142490789294242,-0.0091171320527791,-0.0578362569212913,0.007527791429311,0.0170227009803056,-0.0119303809478878,0.0278810840100049,-0.0043267332948744,0
-344.3612670898437,67.96623992919922,-18.66231346130371,37.45183944702149,-1.9396560192108157,21.75122833251953,-13.312976837158203,1.3818665742874146,-21.72858619689941,5.999788284301758,-7.766807556152344,-12.122117042541504,-2.5008111000061035,0.1245745196938514,0.0402532629668712,-0.029876708984375,-0.0343168191611766,-0.0813147723674774,-0.0145611623302102,-0.0503466390073299,0.0044873827137053,-0.0104239797219634,-0.0574688836932182,0.0236307550221681,-0.0783838033676147,-0.0449064038693904,-0.3855059742927551,0.0371340475976467,0.0057407720014452,0.0091491090133786,0.1976321190595626,-0.0338173024356365,0.0739286765456199,-0.0696904063224792,0.0162543058395385,-0.0777669250965118,-0.0265706703066825,0.0395077615976333,0.0204595644026994,0
-96.7849349975586,87.15768432617188,-65.045166015625,-21.45990753173828,-32.699920654296875,-35.675071716308594,-24.730579376220703,-5.972386837005615,-38.63404846191406,-14.619303703308104,-11.030302047729492,13.43319606781006,-9.825199127197266,-11.11988353729248,0.3719711303710937,-0.2829136550426483,-1.6124347448349,-0.3273808360099792,-0.406823456287384,0.500563383102417,0.643528163433075,0.1435538232326507,-0.9023545980453492,0.1217054352164268,0.0490215569734573,0.4014033079147339,-5.449122905731201,-0.2419603615999221,-0.0312789157032966,-0.0459838286042213,0.0035150421317666,-0.1428165584802627,-0.0029590129852294,-0.1156012713909149,0.3713982105255127,-0.2634544968605041,0.431977778673172,0.0567811988294124,0.3039470016956329,1
-229.34524536132807,118.21508026123048,-41.22230529785156,-6.811421871185303,-45.0132064819336,25.591089248657227,-52.240718841552734,5.717652797698975,-32.242156982421875,15.581900596618652,-14.519235610961914,-8.800996780395508,16.841262817382812,-8.337605476379395,-4.009393215179443,-1.900701642036438,-4.916390419006348,-2.046966791152954,-0.7835391163825989,-0.1783398240804672,0.2776534855365753,0.6826336979866028,0.6809676885604858,0.807127833366394,0.3658695220947265,2.0309243202209477,-4.630665302276611,-0.3963403105735779,0.8495743870735168,-0.4219627976417541,0.632192075252533,-0.553441047668457,0.077838197350502,-0.5674846768379211,0.2499514073133468,-0.2657698690891266,-0.1444822698831558,0.5054198503494263,0.0657531917095184,1
-332.0750427246094,68.00214385986328,-10.801691055297852,-10.325703620910645,-17.020862579345703,3.2300140857696533,-3.927526473999024,-5.859392166137695,-10.606143951416016,3.9618871212005615,-13.815187454223633,-4.566582679748535,-15.501483917236328,-2.4462890625,0.4024539291858673,-1.512157917022705,-0.3329414427280426,0.2341265827417373,0.9881922602653505,0.2870894372463226,0.0113824028521776,-0.2677037715911865,0.4043375849723816,-0.3027655184268951,-0.2657361924648285,-0.1577056348323822,-5.73366641998291,-0.6631121039390564,0.0771534368395805,0.0895880758762359,0.1982523798942566,0.2131482362747192,-0.1999211907386779,-0.09183169901371,0.0375222191214561,0.1920014917850494,0.1563269048929214,0.1584752351045608,0.5321583151817322,1
-131.2086639404297,102.51091766357422,-35.56824493408203,-23.001840591430664,-11.792348861694336,-16.727563858032227,-18.094379425048828,-7.240550518035889,-12.340051651000977,-1.5549890995025637,-22.999574661254883,8.512030601501465,3.3085649013519287,-19.15384864807129,0.917813003063202,0.1820992082357406,-2.648353099822998,-0.548620879650116,1.0511257648468018,1.1339032649993896,1.1591330766677856,3.097600221633911,2.027456521987915,1.402027249336243,2.2356362342834477,3.0611367225646973,-10.147505760192873,-1.0238893032073977,-0.0554126910865306,1.3818591833114624,-0.0783227831125259,0.012795022688806,0.0643325224518776,-0.7851272821426392,-0.3312465250492096,-0.6715432405471802,0.947036862373352,0.5532543659210205,-0.9660243988037108,1
-326.434814453125,112.73054504394533,-13.089611053466797,54.38930892944336,-2.026925802230835,-13.468067169189451,-6.244798183441162,-7.091143608093262,-7.323607444763184,-0.0598601959645748,0.5416128039360046,-0.2336862534284591,-1.1344566345214844,1.2995377779006958,0.8087359070777893,0.1829600930213928,0.762874186038971,0.2099528610706329,-0.3033159673213959,-0.0708952322602272,0.0299306735396385,-0.0363505370914936,-0.4032647311687469,-0.090235523879528,0.0689538046717643,-0.238077312707901,-1.1400184631347656,-0.4255083799362182,0.3517494201660156,-0.1927274912595749,0.1072941944003105,0.2786102890968323,0.1360844671726226,0.1098707765340805,-0.1273670494556427,0.021730188280344,0.0237285438925027,-0.1111389547586441,-0.0228408519178628,0
-407.4898986816406,63.24489212036133,-39.00249862670898,28.7545108795166,-21.01498031616211,9.14012622833252,-24.978132247924805,-15.572831153869627,-15.977190017700195,-17.188322067260742,-3.7678046226501465,-13.608534812927246,-2.752681970596313,-3.550673246383667,-2.455999851226806,-0.4442881643772125,0.0230057574808597,0.4908778965473175,0.1372334212064743,0.4059669375419616,0.0005828593857586,-0.2185819894075393,0.2855633497238159,0.3053208291530609,-0.0845820754766464,0.2965001761913299,0.2057731598615646,0.1662343740463256,-0.2032741010189056,-0.267497569322586,-0.176141083240509,-0.1092304214835167,0.0142488908022642,-0.1862209737300872,0.002223175484687,0.0801737010478973,-0.0354089476168155,0.0876379534602165,-0.0389286093413829,1
-238.1793975830078,117.18313598632812,-39.003509521484375,8.831315994262695,-47.33023834228516,21.74834251403809,-46.82260894775391,4.971261978149414,-29.541824340820312,15.220647811889648,-10.982763290405272,-7.612893581390381,13.179373741149902,-6.980536460876465,-2.320621490478516,-0.6175438165664673,-4.318295478820801,-1.4122711420059204,-0.85142982006073,-0.3710334897041321,0.3065401315689087,0.0767426639795303,0.445258229970932,0.5802301168441772,0.3586225509643554,1.2302374839782717,-5.920184135437012,-0.4770575165748596,1.4097028970718384,-0.6704695224761963,0.6016460061073303,-0.4428387880325317,0.2858273684978485,-0.3185865879058838,0.5939424633979797,-0.1770574897527694,0.2454252243041992,0.4412019848823547,0.096450887620449,1
-298.7038879394531,106.95713806152344,-49.11586380004883,45.322303771972656,-0.5431514978408813,-12.847326278686523,-25.222347259521484,-18.86358070373535,-18.853649139404297,-6.235315322875977,-13.0079984664917,-11.323748588562012,-4.422451972961426,-0.070648193359375,0.0164494030177593,0.1579480618238449,0.1348767578601837,0.1047778129577636,0.1675102412700653,0.2067295014858245,0.1729328036308288,0.1164844036102294,0.0491381846368312,-0.0248010288923978,-0.0610182210803031,-0.0497687980532646,0.0180026534944772,0.0161938667297363,0.0158086903393268,0.0363918170332908,0.0581695921719074,0.0845111757516861,0.0918918848037719,0.0573419332504272,0.0384321995079517,0.064073346555233,0.0693654268980026,0.0283474419265985,-0.0080856131389737,0
-102.39686584472656,131.28274536132812,-92.39364624023438,56.77611541748047,-44.74544143676758,-7.7312331199646,-29.159141540527344,-12.28709888458252,0.8368421196937561,5.934461116790772,-5.743175506591797,-16.279048919677734,-10.733792304992676,-13.56548309326172,0.085853487253189,3.826787233352661,-0.707447350025177,2.836648941040039,1.1146552562713623,2.826716661453247,-1.7107683420181274,0.6580360531806946,1.5025297403335571,0.4338895678520202,0.4100851416587829,0.7073326706886292,-7.0991740226745605,-0.5134581923484802,0.2385419160127639,-1.6870551109313965,1.6792608499526978,-1.2505459785461426,0.1619520187377929,-0.2394032925367355,0.1530679762363433,0.2016663998365402,-0.085161879658699,-0.1183057874441146,-0.1229789033532142,1
-298.9926147460937,103.80870056152344,-48.74617004394531,32.152706146240234,-21.015443801879883,6.036920547485352,-14.976144790649414,-4.7984232902526855,-26.128908157348636,-4.681345939636231,4.9749274253845215,-24.688526153564453,6.455865859985352,-0.0754194557666778,-0.0149817168712615,0.0298285409808158,-0.0286305118352174,0.0216422006487846,0.0050272052176296,-0.006546710152179,0.0686110705137252,0.0923946276307106,0.0943221375346183,0.0249772146344184,0.0136936856433749,-0.0592786818742752,-0.2078872472047805,-0.0432207137346267,-0.0424220636487007,-0.0920106023550033,-0.0242904908955097,-0.1005729660391807,0.0219295844435691,-0.0150833101943135,0.0001703224552329,-0.0273484215140342,-0.0068900207988917,0.0918989479541778,0.0167003590613603,0
-310.9818725585937,105.16010284423828,-4.466414928436279,14.639912605285645,-32.29492950439453,-10.91263198852539,-18.105234146118164,0.8013935685157776,-9.07514476776123,-3.633590221405029,-18.287471771240234,-13.918746948242188,-2.816462993621826,0.250786155462265,0.1920171827077865,-0.1567407995462417,-0.1802939623594284,-0.1125551238656044,-0.0666261091828346,0.1282552927732467,0.025336317718029,-0.0537600815296173,0.1031932085752487,0.0538274385035038,-0.0509348809719085,0.0325607806444168,-0.1638053357601165,0.0281388256698846,0.0897347554564476,-0.0715864226222038,-0.0609596818685531,0.0034303350839763,0.0789782777428627,-0.0101389437913894,0.0110513400286436,0.0586076639592647,-0.0324660949409008,-0.0367036126554012,0.026512186974287,0
